outer_sim,inner_sim,date,dt,liab_cashflow,liab_pv_gaap,liab_pv_ifrs,meltdown_liabilities,next_2_liabs,bund_fwds,bund_yield,fee,cash,assets,net_asset_return,hgb_gap,hgb_payment,bund_comparator,performance_payment,additional_payment,funding_level_gaap,funding_level_ifrs,net_bt_return
14,16,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763815.5319328562,1089907.4111226674,237116899.44901922,239.34539477468363,42737637.0394378,0.0,237620365.63033894,0.0,0.0,0.7947743545335665,1.0205398562956636,0.021672552238805973
14,16,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,727715.1621866046,912179.929192237,225779119.6166816,220.89408301900465,41455298.15809989,0.0,228793384.07946402,0.0,0.0,0.7831575125554842,1.0018311811054712,0.022362528767123288
14,16,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,700432.6577289852,283691.51963062375,217379854.5785994,254.18772390084334,37355937.208821595,0.0,220482254.45262992,0.0,0.0,0.7800036900765982,0.9936980547580777,0.02379628433268859
14,16,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,674839.6130210978,961227.9201897404,209423942.82067814,789.5477694669468,32838737.025020987,0.0,212577822.7275427,0.0,0.0,0.7772426676177906,0.9857921870422853,0.024853866537717602
14,16,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,649099.1150454965,-5758658.92243426,201128595.11678666,223.41844232344542,28359688.900812596,0.0,204787600.97357705,0.0,0.0,0.7727634041955339,0.9756947348752362,0.025674938864628752
14,16,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,619666.4119334191,-4870645.784295882,191653283.7725396,-36.761069896025,24828076.14467916,0.0,197167633.9480995,0.0,0.0,0.7628437251095637,0.9586585077974847,0.026821725274725275
14,16,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,595794.7409692884,-8162284.116147552,183896234.8187935,-41.65219706331354,19161374.154982954,0.0,189539857.18525407,0.0,0.0,0.7593403628879234,0.9498341065744326,0.027711090410958903
14,16,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,571851.9335220996,1689908.2776990104,176099059.30051115,-24.283367319270567,13103729.375050724,0.0,181893579.08461598,0.0,0.0,0.7554646692357437,0.9406340985661531,0.028548071038251365
14,16,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,546220.5934826959,20588078.63081113,186145344.80185333,106.41843978336185,7190800.23505187,0.0,192622120.07042524,0.0,18325907.434437416,0.8307175981241963,1.0295275204008363,0.029312642987249546
14,16,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,578311.0720956813,15531741.417640284,178729572.97313142,8.335113282766757,807784.6014876068,0.0,185711461.62570864,0.0,0.0,0.830791352377857,1.024735926979531,0.030048498956158666
14,16,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,555665.2215339283,11432228.521137394,171388747.64977548,10.889592436817143,0.0,0.0,178789554.24666083,0.0,0.0,0.831263754819441,1.020534881784966,0.03077792745302714
14,16,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,532841.6824528279,14475638.69178305,163944619.2284898,14.489635475802402,0.0,0.0,171820814.24914894,0.0,0.0,0.8314199450396791,1.0160596028858286,0.031507355949895614
14,16,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,509786.75554082834,15406719.331990695,156481777.63806862,10.703741393755404,0.0,0.0,164852287.09183544,0.0,0.0,0.8314106247949299,1.0114602590491617,0.032236784446764095
14,16,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,486578.84731374675,16009705.271013094,148972541.3372685,9.495834108011525,0.0,0.0,157904304.11429304,0.0,0.0,0.8309856682249469,1.006398247501802,0.032968211377870565
14,16,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,462080.65731570445,9232307.243318738,141088960.71458578,8.591982020595198,0.0,0.0,150975867.15375966,0.0,0.0,0.8279887084300441,0.9983468678195736,0.03343766110531803
14,16,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,438497.5588769378,14349679.066976944,133457873.97010234,14.784500186078915,0.0,0.0,144032555.66392463,0.0,0.0,0.8260823455939459,0.9917748771320457,0.03375451459854012
14,16,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,414988.6564445935,5488927.4803094985,125895691.01175325,8.610985921569311,0.0,0.0,137131146.5781589,0.0,0.0,0.824013354255138,0.9851468245014593,0.03407136809176221
14,16,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,391481.0701074856,13655948.05105616,118325029.20572104,22.70266494364125,0.0,0.0,130244091.75456662,0.0,0.0,0.8212121481675296,0.9777753622333655,0.034389089676746545
14,16,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,368358.4133372438,4939331.1201992445,110933222.23574401,7.964429192909542,0.0,0.0,123418326.56264403,0.0,0.0,0.8187111241979348,0.9709730059139949,0.03470594316996863
14,16,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,344743.01494986063,920.1659288903465,103384233.37167035,22.195366440031012,0.0,0.0,116650527.474507,0.0,0.0,0.813821418132295,0.9615356839820398,0.035010585215605655
14,16,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,321775.5206712366,339871.5306354935,96098921.17974097,116213.61739916725,0.0,0.0,110005110.57590242,0.0,0.0,0.8092463608957693,0.952649907670977,0.03529514031485277
14,16,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,298895.3735386911,7004910.235874869,88831941.486025,291.2660089248777,0.0,0.0,103469929.44501874,0.0,0.0,0.8028650299393381,0.9418189530659048,0.03558047501711153
14,16,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,276619.39325092215,-1037009.00138416,81813294.16372314,12.123629272637165,0.0,0.0,97081189.37828061,0.0,0.0,0.7962281700408169,0.9309505211625998,0.035865030116358644
14,16,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,254492.64321827702,5023835.103675278,74871455.86754072,-82.55800799863009,0.0,0.0,90874241.51281984,16002785.645279124,0.0,0.7871972385815376,0.9174984112077204,0.03604105565693431
14,17,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,762996.940104906,1090726.0029506176,236844854.09819707,239.08781324115526,43009682.39025995,0.0,237620365.63033894,0.0,0.0,0.7938625061220617,1.0193689860460986,0.021672552238805973
14,17,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,734172.0531827008,165864.24334215547,227924959.72438422,222.69490139076734,39309458.05039728,0.0,228793384.07946402,0.0,0.0,0.7906007641898395,1.011352741527945,0.022362528767123288
14,17,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,706609.9389055755,-385729.7956908841,219432771.0229529,1414.7966275982121,35303020.764468074,0.0,220482254.45262992,0.0,0.0,0.7873699771003835,1.0030824527801003,0.02379628433268859
14,17,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,680382.9969152623,370759.73393959354,211266194.0681722,-587.1977784297878,30996485.777526945,0.0,212577822.7275427,0.0,0.0,0.7840798814279161,0.9944639600109739,0.024853866537717602
14,17,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,656030.2639612429,-5549753.947609462,203432046.9397864,587.0377625508482,26056237.07781285,0.0,204787600.97357705,0.0,0.0,0.7816135792345835,0.9868690078046255,0.025674938864628752
14,17,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,631199.7914860323,-5158879.900811894,195486210.24385807,-38.79784341506082,20995149.673360676,0.0,197167633.9480995,0.0,0.0,0.7781000455330731,0.9778309816479858,0.026821725274725275
14,17,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,604172.2403955612,-6947710.458068419,186680357.12812483,-39.92057547734838,16377251.845651627,0.0,189539857.18525407,0.0,0.0,0.7708365006243767,0.9642142505120366,0.027711090410958903
14,17,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,580709.5078882203,2997311.3149421643,179042726.51485187,-28.77737034662007,10160062.160710007,0.0,181893579.08461598,0.0,0.0,0.7680929966513209,0.9563577132614196,0.028548071038251365
14,17,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,556918.3617541994,23534657.88243877,189700569.79074967,60.74952018952477,3635575.24615553,0.0,192622120.07042524,0.0,18325907.434437416,0.8465836299431004,1.049190660358388,0.029312642987249546
14,17,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,589522.7418930153,18574417.084993117,182455584.56911212,7.324661393752548,0.0,0.0,185711461.62570864,0.0,0.0,0.8481110279150762,1.0460988043323336,0.030048498956158666
14,17,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,566866.4980839415,14578837.382892996,175111305.2232299,9.142371198040731,0.0,0.0,178789554.24666083,0.0,0.0,0.8493187743494546,1.042700863538483,0.03077792745302714
14,17,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,544240.8959982081,17734525.60067516,167732957.86340448,11.406297316659767,0.0,0.0,171820814.24914894,0.0,0.0,0.8506319223186817,1.0395381279335087,0.031507355949895614
14,17,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,521477.46282537375,18786782.00857295,160366989.35896587,8.772144312243014,0.0,0.0,164852287.09183544,0.0,0.0,0.8520533242394812,1.0365733253307117,0.032236784446764095
14,17,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,498573.8099219107,19520542.09825651,152958867.24404833,7.819642240402745,0.0,0.0,157904304.11429304,0.0,0.0,0.8532218445543034,1.0333282533306725,0.032968211377870565
14,17,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,475274.1222214221,12868660.166652685,145473588.8849193,7.091447076104851,0.0,0.0,150975867.15375966,0.0,0.0,0.8537201518917658,1.0293725396952145,0.03343766110531803
14,17,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,451912.8650534928,18110216.399454746,137916227.3894441,10.670656220189043,0.0,0.0,144032555.66392463,0.0,0.0,0.8536788218495298,1.024906552192818,0.03375451459854012
14,17,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,428387.98130975134,9380753.64184278,130348733.30860734,6.861176401674232,0.0,0.0,137131146.5781589,0.0,0.0,0.8531594377325159,1.019992341793286,0.03407136809176221
14,17,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,405521.8355656726,17685949.466606103,122991243.59299186,13.36648146816886,0.0,0.0,130244091.75456662,0.0,0.0,0.8535971132632799,1.01633448614315,0.034389089676746545
14,17,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,381781.84600072703,9116094.186426373,115394276.35757495,6.173990501733733,0.0,0.0,123418326.56264403,0.0,0.0,0.8516346665018851,1.0100195876585891,0.03470594316996863
14,17,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,358508.0858369323,4331513.594754469,107958825.26314051,12.069652940899086,0.0,0.0,116650527.474507,0.0,0.0,0.8498317529684472,1.0040821458539404,0.035010585215605655
14,17,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336079.57574856776,4830649.420644387,100852635.48377402,24.785546606394796,0.0,0.0,110005110.57590242,0.0,0.0,0.8492772577471681,0.9997745313112474,0.03529514031485277
14,17,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,313757.63909528096,11664335.53541984,93771167.7393317,20.585528772531436,0.0,0.0,103469929.44501874,0.0,0.0,0.8475058648394974,0.9941858924913679,0.03558047501711153
14,17,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,291799.180694436,3800301.5010729325,86858043.52411756,7.313769274695947,0.0,0.0,97081189.37828061,0.0,0.0,0.8453249775046888,0.988354542039641,0.035865030116358644
14,17,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,269931.5441421073,10035702.156456254,80002317.27456033,22.605298108908844,0.0,0.0,90874241.51281984,10871924.23825951,0.0,0.8411430298627441,0.980373603556002,0.03604105565693431
14,18,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,759751.1168958278,1752211.8261596994,235766158.85171342,238.06646891397116,44088377.636743605,0.0,237620365.63033894,0.0,0.0,0.7902469084136968,1.0147263330154994,0.021672552238805973
14,18,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,731332.4033018321,799470.7241748451,226981249.41397554,137.70819254579322,40253168.36080596,0.0,228793384.07946402,0.0,0.0,0.7873273267677812,1.0071652931203896,0.022362528767123288
